,0,1,2,3,4,5
90,0.12459011707193049,0.0048981846466994265,0.12416380134338621,0.1252056271102953,0.2995943716413156,0.32154789818637286
91,0.18708211779582457,0.31194175111621497,0.22547401910507298,0.04393207380974644,0.03511323933696817,0.19645679883617298
92,0.1676942928276868,0.25194630006576585,0.040123170872319744,0.05342406820006645,0.2925573881958746,0.19425477983828654
93,0.0049502608896095784,0.27936312363882737,0.04788665876428511,0.21950384928785371,0.2708427273215012,0.1774533800979229
94,0.2453698766426196,0.03735917946279888,0.17646157423563794,0.24926935110003526,0.26476958618471197,0.026770432374196334
95,0.2567897402360971,0.10438283206309197,0.0951690671245421,0.18825527333685946,0.23297066336424999,0.12243242387515937
96,0.07082711361637824,0.21730648944800152,0.02365554682380558,0.17361214794437668,0.23563362033572893,0.27896508183170915
97,0.23446241451308003,0.2911049147694877,0.043535146552358454,0.2719771207619783,0.09992858590023065,0.05899181750286478
98,0.13321854426184512,0.12786816681583468,0.31701239789166424,0.1438678162061281,0.0783988757970581,0.19963419902746973
99,0.23897591115048156,0.17866272787957008,0.03344006917375242,0.017439333600144824,0.1294683509038627,0.40201360729218844
100,0.25176647451273193,0.2496659923580731,0.019560554983562326,0.012449643047800538,0.16445965651888692,0.3020976785789452
101,0.16391085406505138,0.19371891940601002,0.09423837751504423,0.038622922373130475,0.2512017584206198,0.25830716822014416
102,0.14570293832949271,0.3318013986315357,0.05880167856552726,0.17619674717996053,0.09250896297844981,0.1949882743150339
103,0.30614771598829094,0.020431656063749346,0.2978699599259221,0.10131222322160204,0.26197764701895027,0.012260797781485427
104,0.18260741633254296,0.2304612880616008,0.16795532768904142,0.19955612822333466,0.17268466844028837,0.04673517125319165
105,0.1926377753142127,0.0930474525459163,0.32024219419292954,0.040943510696773565,0.22209961752389057,0.1310294497262774
106,0.04756955065997833,0.340943440415098,0.16577537565208456,0.04678736700624289,0.2170296229957196,0.1818946432708767
107,0.16395545684076177,0.13775576218638436,0.0951745449789442,0.06011537964230381,0.32025940783969453,0.22273944851191133
108,0.029571667334921222,0.30626707067893477,0.04481776497278733,0.07427122682851911,0.4382186422661818,0.1068536279186558
109,0.2579143380811096,0.008616033828924506,0.011283959360157558,0.2094596095351462,0.017473160796772393,0.4952528983978898
110,0.01934458637822248,0.14639322967608698,0.07137047022371051,0.19497671657357668,0.3201578758994626,0.24775712124894064
111,0.057701033195087015,0.3268801676323122,0.20464161797269234,0.004896215928951664,0.29393552463540135,0.11194544063555546
112,0.11133784469991957,0.24352323327287806,0.26121493660481765,0.07522550332024507,0.17730478930329974,0.13139369279884
113,0.01188074675328244,0.15159250484037637,0.04702311854324268,0.2916193380433466,0.18083484824416302,0.31704944357558884
114,0.10192133852763378,0.20311940108700746,0.12518731271519426,0.2549282271538263,0.10745721950002182,0.20738650101631642
115,0.18428547241003532,0.2185944130396709,0.2123201368790173,0.0717660056212532,0.23400675133961268,0.07902722071041057
116,0.061338486427685614,0.09078766492181627,0.07245441521085311,0.15522704287783634,0.23504741978347335,0.38514497077833537
117,0.17659671373497215,0.13281548152821934,0.1805029421522486,0.2625617547077463,0.21822132572387895,0.029301782152934643
118,0.1290798394461378,0.06981899285414803,0.16559998540643672,0.11090986109088058,0.2107774242166341,0.31381389698576273
119,0.21156120879449264,0.25923151070447426,0.11573486055616623,0.1787419387649198,0.15838025152568047,0.07635022965426652
120,0.16175154987476323,0.17964093285184807,0.14305570759521669,0.19185799088021094,0.19678846280878948,0.12690535598917146
121,0.06140187351808564,0.32080320985942457,0.004730778053277118,0.02452508058521783,0.487034496882353,0.10150456110164197
122,0.06472059401102566,0.15889917557784408,0.1976401358631949,0.1902377571095917,0.18564094739491177,0.20286139004343187
123,0.04408745785327777,0.22584795904097787,0.07153022698393442,0.2733884605555197,0.22205414263122933,0.1630917529350608
124,0.07379939732181512,0.11868225832671261,0.05960028189948591,0.041228566842723656,0.35509114588103813,0.3515983497282245
125,0.09382799496418874,0.0804916894191996,0.039569435572121385,0.45031605540744596,0.16449606990797996,0.1712987547290643
126,0.27453134809174884,0.09807247353953795,0.004217365126760173,0.04663385566461072,0.36459674575623463,0.21194821182110776
127,0.19727239373619837,0.2566416437510636,0.12673185576095966,0.12801699709261796,0.13125506748262963,0.1600820421765308
128,0.038299388986910404,0.15342157961266312,0.3965452205154574,0.12634241119538464,0.09170557357052864,0.19368582611905583
129,0.056783735418645544,0.09622871204752909,0.26880363676885094,0.24584685488476957,0.25929113795402453,0.07304592292618035
130,0.07774742900871105,0.14490149288959744,0.15969539514771874,0.22432812500408056,0.2774294218488985,0.11589813610099366
131,0.0713856244768491,0.20701091360545607,0.2558360507422186,0.0937135781170845,0.2517536310569258,0.12030020200146592
132,0.23832440130150984,0.08985942301786123,0.19466775263967287,0.03280196721572377,0.16934051403001502,0.2750059417952173
133,0.12032186174975705,0.13095198310736553,0.2622450780243179,0.2293641305686983,0.23887811078269447,0.018238835767166856
134,0.004493086176230539,0.2929537845113536,0.22411421477365653,0.19940817707835348,0.040442499026410984,0.2385882384339948
135,0.35673554555567355,0.2634616045752476,0.191058689865509,0.11369666533086724,0.0155430962835367,0.059504398389165755
136,0.02226994950096316,0.21122238932407603,0.2918644217402579,0.19788016651396076,0.18122117208315613,0.09554190083758594
137,0.10493950941764169,0.13613824748391518,0.2053823272937426,0.24251948537451815,0.16070795904972435,0.15031247138045803
138,0.18777657872148795,0.15148561440562852,0.016117937423730147,0.2628635389811278,0.122564578479346,0.25919175198867966
139,0.05690326723515927,0.24799821586225898,0.11031903108899788,0.10021861764105307,0.25055093754152796,0.23400993063100284
140,0.21383859887926615,0.4361840694772818,0.06942440515347538,0.03532621364377025,0.07278379288830211,0.17244291995790428
141,0.028050219316165283,0.2523528097414061,0.11837936576288866,0.2727951752588458,0.26632636091727574,0.062096069003418325
142,0.011802753231586412,0.1904105216588893,0.24129951806455077,0.24875297756446862,0.17443698375554892,0.13329724572495602
143,0.07543288857587258,0.2738161232063118,0.16432189147724194,0.1300286331040918,0.2545367615218353,0.10186370211464646
144,0.02537120279443204,0.2010600711125761,0.22256145271786756,0.11832178218765933,0.23033154640907727,0.2023539447783877
145,0.240862301286952,0.21903448622385688,0.06149206896975881,0.25964403097906974,0.04192796889730149,0.17703914364306117
146,0.12294332716817638,0.39260596239320544,0.042137119300668595,0.2009353388539378,0.12949632284846435,0.11188192943554745
147,0.134638692734227,0.21403487393882306,0.005301030631667843,0.10422112649885037,0.23466127535108547,0.3071430008453461
148,0.17045195445433284,0.1597814410933605,0.36414911857333443,0.11296868520332527,0.09240770757433026,0.10024109310131679
149,0.429530928690185,0.24758479925322727,0.20302634470866474,0.05274753599756578,0.0017912249883252633,0.06531916636203218
150,0.1425104070915856,0.3012919107907867,0.037042640990288915,0.23959522174882744,0.11413203208567929,0.16542778729283203
151,0.03632343960792298,0.16541497942050282,0.3513819143280614,0.28807673181127635,0.019801668542819555,0.1390012662894171
152,0.10359410636766143,0.34550901816224416,0.23395380636906007,0.07149894502992458,0.06351883261464564,0.1819252914564641
153,0.24605407702693,0.04192495234937335,0.4235633024881226,0.02497380802192567,0.09155868346663246,0.17192517664701595
154,0.0020523981023903085,0.33404998661409935,0.061122169748130735,0.1772630674492336,0.11284465996864938,0.3126677181174967
155,0.06134783585812744,0.24933536451457317,0.23330334172265838,0.11313293440468247,0.19172312475817663,0.15115739874178183
156,0.13382157524077315,0.0012423407703647006,0.20648455772158963,0.1766152757500609,0.26015526707542364,0.2216809834417879
157,0.19215671047183452,0.06523312462920675,0.27565404794229764,0.15724705502922226,0.2841590281964337,0.025550033731005048
158,0.11735347090088555,0.1458005095473772,0.07683220795109043,0.24366590196081347,0.13520952816944962,0.2811383814703837
159,0.3033733872726762,0.17416594055456788,0.22157712191663975,0.055071715082434115,0.00833233348145697,0.23747950169222515
160,0.20681187215884103,0.202050505977335,0.1123655253595805,0.055530461597735295,0.19788600035395484,0.2253556345525532
161,0.29992484513073886,0.2053791730515876,0.07752871191421418,0.045050650103988885,0.18493086839166706,0.18718575140780333
162,0.09505823882007976,0.35982984631774473,0.02044417473406849,0.28091479887808696,0.15673878887047463,0.08701415237954549
163,0.1881776471026199,0.19553721319324666,0.05104754458751655,0.15092582199472876,0.19589575653232158,0.21841601658956653
164,0.09167166393996724,0.22509037938698592,0.2838303700009706,0.034065002266626974,0.048595747716321996,0.31674683668912734
165,0.3417352659891498,0.11441822182285664,0.10755670531240615,0.06573490260931596,0.006138028282100933,0.3644168759841706
166,0.06254706443611972,0.02876800245434336,0.2755772789970267,0.17917677251911657,0.3345326638979263,0.11939821769546728
167,0.008210155823579353,0.20309452864030042,0.16419342091993866,0.17863205343442554,0.3119770356476255,0.13389280553413047
168,0.10517195540834165,0.28570160342788553,0.22211722806721376,0.09699639703626649,0.15599003372781534,0.1340227823324771
169,0.10729109454750244,0.1483360649626054,0.13710788500161047,0.013286790372094636,0.30290819115789636,0.2910699739582906
170,0.1074830589680756,0.07741988439753389,0.08372878230574292,0.24299694230832272,0.21741481687527767,0.27095651514504715
171,0.29137362493823477,0.1258384850864377,0.15998109883961112,0.05377144716547945,0.35830712298008877,0.01072822099014818
172,0.3352548875754648,0.1748820486865406,0.05134115818394942,0.0335645187772248,0.3599029623606744,0.04505442441614599
173,0.10775315909255816,0.2605139375931689,0.161518952573307,0.051343131508360354,0.2287943437431612,0.19007647548944442
174,0.04361983884985277,0.17413948587997527,0.2535440362232766,0.18002208914479464,0.2816611851526227,0.06701336474947808
175,0.017528038235094984,0.2457461130231451,0.2620732905382348,0.04167206191289532,0.20613243881478105,0.2268480574758488
176,0.23865536198234485,0.05830089892173952,0.10147130708704956,0.24950985332074432,0.13918356518036917,0.21287901350775262
177,0.2332094581711306,0.12352446701466624,0.18444274494117022,0.09040542532902306,0.3343030058351668,0.03411489870884304
178,0.22998560446585675,0.21268680069992277,0.1842328719241081,0.01851272078297302,0.2103227155196309,0.1442592866075084
179,0.02644955499902096,0.2838454686701079,0.04711253017682793,0.017107456755763098,0.2757912843852015,0.34969370501307856
180,0.043089305270360256,0.22369843336924383,0.23685978475368233,0.04475004451429348,0.2374878087109514,0.2141146233814687
181,0.05042757956814453,0.2856391666957226,0.02082106172291114,0.1417684994670643,0.25392910099941185,0.24741459154674575
182,0.1544382784776799,0.20316747188915604,0.06393459445491015,0.1931817098847864,0.17784950144530445,0.20742844384816317
183,0.2284665495405653,0.0670262415170636,0.310192426194161,0.0017265317484283372,0.0676044873968241,0.3249837636029576
184,0.00449566316299333,0.18391200807768923,0.2784676204107036,0.24290444077346152,0.1429815471150707,0.14723872046008163
185,0.14291224458235852,0.050111550345439744,0.22964691506831406,0.1551382044143984,0.16547827292015516,0.256712812669334
186,0.05281174202753243,0.23242264747935557,0.06446965526257742,0.2899587906591434,0.25011756976482735,0.11021959480656394
187,0.1681654757926265,0.03142435245315624,0.008538763053604598,0.23671439933298197,0.3825417382983589,0.1726152710692718
188,0.12401188936037714,0.12199113384521776,0.11633680821150168,0.28763738428384067,0.2118867359553236,0.13813604834373913
189,0.002600250184082439,0.11013111456107055,0.04614695383759862,0.3788089472620857,0.2038091023865644,0.25850363176859825
190,0.34693673859786894,0.05837363089318223,0.13784727494569657,0.10012794861014895,0.22488345390207556,0.13183095305102757
191,0.1516007184010907,0.28595765353885755,0.17127588353483592,0.10919928542507608,0.017662321868413367,0.2643041372317264
192,0.03372760605194742,0.17672592470473833,0.2333331707884391,0.17748773949702187,0.18615046657773732,0.19257509238011583
193,0.160464120016243,0.2572727372965323,0.3503739171750019,0.1409896938673623,0.057408523000576014,0.033491008644284635
194,0.08780300724535962,0.08219119444325172,0.4303899505624938,0.01590161106562473,0.22216240064807027,0.16155183603519993
195,0.06374335455350597,0.03018234578047715,0.2575165697092968,0.043516176576945995,0.2572279404106716,0.34781361296910246
196,0.12456047796961386,0.22062905454639897,0.23530851863186286,0.09346256756072759,0.11166337882486009,0.21437600246653662
197,0.15895662006170566,0.16161993538908273,0.1428811247238027,0.1554938339068626,0.19098844860852726,0.190060037310019
198,0.16331131519234318,0.13507190482761458,0.12552521468808928,0.1058103828519611,0.24262655535196984,0.22765462708802195
199,0.019821741857477267,0.2103863601438809,0.1590918108567006,0.16866835466399344,0.21635569780596783,0.22567603467197989
200,0.3390013009741207,0.13744141012216196,0.02563044436214944,0.15348764026816986,0.04363829440447319,0.30080090986892494
201,0.18012919849380288,0.2033953087189035,0.1287931408771316,0.03748593430553223,0.25266568818754703,0.19753072941708283
202,0.12226880541948645,0.1356567842702975,0.22435290505950048,0.07293514457906802,0.21751724320510873,0.22726911746653886
203,0.012830456667468456,0.09600953986114875,0.07434673350573881,0.37336225457235384,0.3840237749814726,0.059427240411817586
204,0.06642117660045058,0.4819380845873037,0.11064903102476674,0.04790566870545163,0.09148401386877986,0.20160202521324763
205,0.10713499371042762,0.03788721037908788,0.2755093942266926,0.1949090070515958,0.2548750802216281,0.129684314410568
206,0.14392854129053692,0.16993152832611377,0.14972989800749129,0.021137508286201374,0.4138530227861565,0.1014195013035001
207,0.27824904187591504,0.1432600807933144,0.025735460283669714,0.13697974567083182,0.2276151770512329,0.18816049432503626
208,0.27951776012345486,0.16837976584530487,0.09295196529080137,0.04412173524551231,0.2724952143383907,0.14253355915653584
209,0.09031816323907045,0.19168428424517958,0.33258259641269217,0.19836896452555353,0.040116427085060254,0.14692956449244424
210,0.10421651762336012,0.04828489129778057,0.1782893121433171,0.22400661592939622,0.17568687319004822,0.26951578981609786
211,0.16405271967575982,0.2050970333272524,0.19546338740454663,0.1590662769788934,0.20665324210918762,0.06966734050436015
212,0.21573887938329817,0.17867291255486525,0.2728650332810191,0.1221473213550981,0.16975656676321443,0.04081928666250492
213,0.14657396552493596,0.272836738837206,0.5121895768023231,0.0038728571123363667,0.008058975777157846,0.056467885946040734
214,0.060884145350866226,0.08246596034336462,0.26930182453268614,0.23202288856025685,0.23971722206010818,0.11560795915271793
215,0.04710871425209612,0.1132263803000323,0.29458722847323937,0.13509812617605169,0.28640772097050987,0.12357182982807072
216,0.11840766741525661,0.19612173848760336,0.26098434877597126,0.17836789246933302,0.19704521058932387,0.049073142262511874
217,0.23147142944866805,0.22734398318325844,0.004080874205065604,0.22379043155110626,0.2531027370658196,0.06021054454608221
218,0.007781335794202713,0.3306171706892798,0.06738545292700097,0.28994720586954803,0.1462692801679,0.1579995545520684
219,0.1986403596117299,0.16998289233642028,0.07579146825703376,0.15839545229493107,0.2234299275926662,0.17375989990721882
220,0.30787035037505717,0.1742782296237793,0.12974249869676666,0.1024097841507644,0.23328044858986857,0.05241868856376378
221,0.132902127111266,0.20767915088064748,0.005765982299010941,0.2972747897327279,0.08484752860211033,0.2715304213742373
222,0.03855509369849688,0.12102726027577178,0.12282646222658093,0.2455662206533436,0.18928740443373282,0.2827375587120739
223,0.08683816766328561,0.2792473738664092,0.12886373173408086,0.28170203457905485,0.12674752559859462,0.09660116655857477
224,0.1463630078025274,0.2959393212256817,0.12412237417378437,0.06544813004612306,0.25117122953726784,0.11695593721461565
225,0.05123437098760682,0.24637025278905486,0.2800673613659059,0.14231399091169156,0.09912452637474364,0.18088949757099734
226,0.17315377599019363,0.15080428298672716,0.16033760644030276,0.012119829759954695,0.21610070597342795,0.2874837988493938
227,0.094163027655873,0.10039802762918446,0.1258924728062877,0.19522053740983164,0.28739230381861336,0.1969336306802097
228,0.04410797926773585,0.2623973097288867,0.23181539531908982,0.08308505167277691,0.18600583240521582,0.19258843160629488
229,0.04865154706932704,0.3431082988513598,0.009754254658953453,0.01203446762505527,0.30207213315939513,0.2843792986359094
230,0.05453655502487197,0.1991843571255082,0.15895238354372168,0.2437930058787823,0.2488932838843955,0.09464041454272035
231,0.15889419152854184,0.3274366646207625,0.1993507451137348,0.06717489212053333,0.15671468980174585,0.09042881681468161
232,0.24660381420727231,0.09871983562238282,0.19639379527573256,0.01756507570074474,0.054117748709821216,0.38659973048404633
233,0.18238525870428696,0.13988071723637968,0.291440507580655,0.1386352098038355,0.2049184672489436,0.04273983942589926
234,0.1545458033546195,0.12720125608446198,0.07423349547516422,0.22340686298569523,0.2563238685142688,0.1642887135857902
235,0.07966312645624515,0.09419431981650188,0.16244864223146063,0.16878788727142988,0.21794574857957677,0.2769602756447856
236,0.14195083374008824,0.18261106859404114,0.22865331900409974,0.003943773131235357,0.2225876207860679,0.22025338474446746
237,0.1753281960707123,0.029711526790354284,0.25329109726596194,0.09488128781440304,0.36055216218274744,0.08623572987582086
238,0.2826343115369759,0.07857636974032488,0.11443055559177458,0.16165617450966946,0.23848316676917314,0.12421942185208197
239,0.24459459036883524,0.27843651876055714,0.26173747537318925,0.055437327207300165,0.03899758593580041,0.12079650235431785
240,0.3165441745761791,0.09233676368196642,0.19118465141464053,0.09477358108062213,0.13975198167920513,0.1654088475673867
241,0.11572374755574488,0.24986039016339182,0.13625845918955515,0.06001857204272057,0.13805530725207227,0.30008352379651526
242,0.036253350425941404,0.0910707322896596,0.17148459128829768,0.08522485021890265,0.29657894617078084,0.31938752960641775
243,0.058915656333610594,0.30280139194394423,0.0026616522679397073,0.25376680216191444,0.2993637387713894,0.08249075852120147
244,0.014466689416101202,0.22614166133035357,0.045411614282044266,0.28545230361824864,0.2867031238132466,0.1418246075400057
245,0.1707663102630807,0.2628965175563748,0.0511185948343798,0.2039634102324712,0.19560078896643984,0.11565437814725374
246,0.01018851517706333,0.017189870792415237,0.30248583677127366,0.20376684201205048,0.2040242936798004,0.26234464156739695
247,0.10697443417075685,0.04509662128788616,0.12188516739218297,0.25079730657025295,0.20890982331546284,0.26633664726345835
248,0.006436002287984465,0.2047795096288567,0.06535016755093795,0.27358166358110575,0.1930385511600436,0.25681410579107145
