,0,1,2,3,4,5
93,0.14837506560927133,0.22527113371113983,0.1982243988514912,0.0025975527913252154,0.23628372618485133,0.1892481228519211
94,0.2573341728604711,0.1785523364189343,0.17701984293903653,0.21508876961926246,0.11971431642717949,0.052290561735116085
95,0.15937295566628637,0.2531846273100012,0.31973868975515546,0.09966520250464578,0.034451000730029296,0.13358752403388197
96,0.25935101730156024,0.24349489275882996,0.15480062422165303,0.0026249926753897164,0.0557438549305748,0.28398461811199216
97,0.03174365208401384,0.13651623457908788,0.15876852504913008,0.3239261296842974,0.04694996088783132,0.3020954977156395
98,0.026945419345732635,0.3177972310866166,0.011272066122062187,0.1883210708256359,0.2185443231014578,0.2371198895184949
99,0.1683574668910002,0.128450526332123,0.2491483512242356,0.22888391971959687,0.0008194279043665108,0.22434030792867782
100,0.1510600557337458,0.03614315613728167,0.20914259524934123,0.18611302078425526,0.0546977166092995,0.3628434554860765
101,0.18032039566580993,0.13015691983006492,0.1294309947792108,0.2649371196110059,0.18102803313986643,0.11412653697404199
102,0.13176872490760932,0.007123928109684574,0.3252285002433635,0.26811727302198657,0.07111661741393105,0.19664495630342504
103,0.2737147165072206,0.07875833198928069,0.26218677365812304,0.06044413665231302,0.08380173897606448,0.2410943022169983
104,0.28784422257378717,0.17136949501354362,0.046877611851742766,0.2744615997602791,0.0858779310754774,0.13356913972516984
105,0.04426875779789249,0.11386547059582179,0.23086522077127064,0.1753899038675379,0.2762425906713688,0.15936805629610848
106,0.1600865682088552,0.1974707161741897,0.32943441097058296,0.17542988583767813,0.005405761240537667,0.13217265756815633
107,0.22165065310233092,0.24035077678680594,0.09491830624456536,0.18556924238919928,0.23391320734040652,0.023597814136692125
108,0.19008184348758236,0.2669578650073427,0.2595802669347968,0.1135930615135953,0.146013343354571,0.023773619702111885
109,0.22674207062414334,0.1326750295168579,0.07454199493357168,0.2711254276264116,0.0016145456132053055,0.2933009316858102
110,0.07115194355459571,0.16831836682485696,0.3044172790116835,0.050702401159336954,0.15584899219304324,0.24956101725648375
111,0.0725529621218092,0.31070446710686384,0.04067582649747106,0.15134305615643578,0.21688340241216944,0.20784028570525065
112,0.022389341960529257,0.19574709970546142,0.2673931143839069,0.029808381189245097,0.35203937435905225,0.13262268840180513
113,0.09137089221353259,0.10145222869094714,0.19077780241887013,0.1799723047613424,0.2650182948961043,0.17140847701920345
114,0.06056344356626291,0.02624632358867039,0.39616460357546224,0.01337591307494139,0.08949337547220984,0.41415634072245333
115,0.08366518611817525,0.15950774306384366,0.008505139725182131,0.25002001308414795,0.23969682060554753,0.2586050974031035
116,0.2978693031320424,0.005234129763072847,0.14113067804134832,0.3095740298808504,0.0336334635744033,0.2125583956082826
117,0.09208825204215133,0.23730275828269243,0.2632038436797429,0.13927242794635344,0.020842376555690354,0.24729034149336968
118,0.12965195084846498,0.26415141278584625,0.3195090315463122,0.08352537302002357,0.13537445214632332,0.0677877796530296
119,0.04993010288932813,0.009321746593022966,0.32840394776286513,0.06184838706271671,0.27201042039048384,0.2784853953015832
120,0.3068121839016314,0.18167070746338063,0.15721460762111256,0.16610573376829466,0.04034339109727707,0.1478533761483037
121,0.041212885043255834,0.1907925712364869,0.1635696898676312,0.23410633254799768,0.22789428241691312,0.14242423888771516
122,0.15124263809538446,0.31237650817641194,0.025443126302300174,0.1805875951187355,0.19164791730644512,0.13870221500072283
123,0.2795104658166811,0.09314734766026614,0.23406999844427176,0.07118656352359061,0.15819950740806735,0.16388611714712298
124,0.04595565632525,0.07120032109981995,0.39212090012240164,0.11233800277818623,0.20770427665601782,0.17068084301832429
125,0.15318717093064446,0.20156585932176807,0.2266552156759808,0.2412542630744647,0.14663220746843822,0.030705283528703626
126,0.14162051545842713,0.25268361723222904,0.21545453132434325,0.129176642237351,0.1071545021606208,0.15391019158702882
127,0.12499726031698799,0.2653616892003283,0.18418303538103056,0.026928796857779717,0.1518972387871831,0.24663197945669021
128,0.06069020434494832,0.23523699921595675,0.2481144231364738,0.023826587533228617,0.10090681512040399,0.3312249706489885
129,0.1149983678531257,0.18434652167898277,0.202465748143708,0.050800438321815904,0.20513060791126064,0.24225831609110693
130,0.1890166805182506,0.12802251428879302,0.1901833197937718,0.012174284890032269,0.2399112817425329,0.24069191876661933
131,0.2514801289334446,0.17836468969982014,0.19799104155213948,0.053053742384883494,0.10432998734643266,0.2147804100832797
132,0.2582465957635036,0.16224966962441215,0.20728874796873678,0.10113331128074023,0.015369181431978992,0.2557124939306283
133,0.2589734205082671,0.00501964337691315,0.26930174433021864,0.02602370701145462,0.014851472342172095,0.4258300124309745
134,0.07041925199279125,0.19675601331610154,0.12918780701447297,0.34610526271703934,0.12816271930141226,0.12936894565818272
135,0.06898212182255874,0.3732403479972098,0.1845410161490839,0.14697364961281298,0.07535248000780845,0.1509103844105262
136,0.1422796496480141,0.10252637863689587,0.2130054840168521,0.0510714837201097,0.21718983190687866,0.2739271720712496
137,0.25057168074345426,0.2205059656358734,0.06157253813559418,0.14152446180548406,0.11349402965627714,0.212331324023317
138,0.19695176515254534,0.11821822395960903,0.15732360938088225,0.18425791111810128,0.13579215613170528,0.2074563342571568
139,0.08364235291298953,0.053434917469601724,0.3764398911567174,0.17731543881798564,0.02094718907910936,0.28822021056359654
140,0.10304148426366726,0.23235205644682622,0.22262731847293055,0.11821308214012366,0.09389432719837068,0.22987173147808174
141,0.0036731172962677513,0.25587416805006036,0.07296423729989089,0.36376423630417826,0.08221841643963396,0.2215058246099687
142,0.1474684088297928,0.02159641234367075,0.22122554642538772,0.21569614313506247,0.23003200627485607,0.16398148299123008
143,0.11144812306489095,0.06383841515092355,0.20105943886183436,0.04365280198576529,0.022512161891038312,0.5574890590455476
144,0.03525154623112271,0.3199281844279989,0.05342493617424474,0.08224928555731792,0.18546031129518972,0.32368573631412606
145,0.03408052181415805,0.1578215202653472,0.1179095132805535,0.11822838059757883,0.3620655360454355,0.20989452799692696
146,0.021564673628244168,0.035262113496758125,0.30600769229167213,0.04740629791077926,0.3629640169134836,0.22679520575906276
147,0.08404220815281603,0.2194630055794857,0.2051056130448414,0.21285165467204104,0.04876152717509445,0.22977599137572147
148,0.11078930869440515,0.18539242057514005,0.231663418896421,0.17223960544107572,0.22136968650004157,0.07854555989291642
149,0.04274813198411669,0.06945083825214958,0.09408174580450789,0.2486167271819087,0.25734321527973014,0.2877593414975869
150,0.08384738967540796,0.3090790023762956,0.10981255653915631,0.15548930809643746,0.03183322483463238,0.3099385184780704
151,0.0651508671341554,0.03882738789744805,0.27988336146578513,0.13622697833341157,0.26907248219794216,0.21083892297125764
152,0.14735575705534645,0.0704687826578948,0.36238504072686417,0.3435797961788083,0.012827086336058564,0.06338353704502747
153,0.0220201790352889,0.0456043120474602,0.3722917487323514,0.34601889492447835,0.019433574694518153,0.19463129056590306
154,0.01592223855537475,0.23901881876166592,0.14924510723134307,0.10858228188679792,0.3446390205803338,0.14259253298448452
155,0.09583954437064351,0.22732352039334475,0.141064370974703,0.0693477553866337,0.18972164564968208,0.276703163224993
156,0.10548337180222066,0.14728364279940195,0.19491409863867884,0.2076236213067855,0.2189428432698751,0.12575242218303795
157,0.0875272338794575,0.24959701296387088,0.23612419772062473,0.21726750934871378,0.10529122469614999,0.10419282139118327
158,0.15590684244949293,0.2566729351018117,0.29069270013327525,0.11669569809381182,0.08288180647383842,0.09715001774776987
159,0.1801856114587424,0.03808655421994358,0.10721789758086932,0.256877248507336,0.05966745113908668,0.357965237094022
160,0.06423670200079742,0.419148845580354,0.09464063800372242,0.12518048281468974,0.2486736900737785,0.04811964152665797
161,0.2611799125567896,0.23034753385083778,0.05958002290979033,0.0168992254065728,0.1918509166940523,0.24014238858195716
162,0.1614699391826771,0.29157316113985776,0.24395611890125213,0.11297931311361203,0.007055717267463792,0.18296575039513716
163,0.05566083240909637,0.15550100085057525,0.3976568047392341,0.1582809707644655,0.1342189916209596,0.09868139961566925
164,0.15659669074619978,0.09389358870576012,0.2347635567884145,0.15796136812788647,0.1268057287192439,0.2299790669124952
165,0.22280238559855475,0.03179765992418717,0.3055474348022951,0.24025339087100106,0.07028918421180368,0.1293099445921583
166,0.11308756003777265,0.056916136160054365,0.27088524364233113,0.22811826179175457,0.1113013637091579,0.21969143465892935
167,0.15606965599085776,0.24578139068158195,0.20845052546358978,0.3236313528894843,0.038696233365213356,0.02737084160927297
168,0.1631449332720038,0.1535308892367899,0.08410615943236759,0.19181161760123233,0.27958822415984724,0.12781817629775907
169,0.18017109975298073,0.17143209847022625,0.08559291371642083,0.18442532878684442,0.20051710878045229,0.17786145049307542
170,0.3669823991409877,0.0146983597624385,0.32898327565695873,0.09735413516655184,0.021071239532788034,0.17091059074027515
171,0.0441054929778558,0.5555953576862963,0.050230889083478565,0.13304091439516116,0.08429023405104838,0.1327371118061599
172,0.26499446599857274,0.14664590381156828,0.03132398534299621,0.1274165986808341,0.2197630321666872,0.20985601399934153
173,0.14810836972108885,0.13844073635373777,0.23458163779885047,0.18808787362760782,0.10984945771672168,0.18093192478199338
174,0.16960808694877968,0.11981783855408919,0.10545273537538469,0.23269534217040924,0.19791386196437785,0.17451213498695925
175,0.23390434058284137,0.10600644949525675,0.06881076567715969,0.1201412300389537,0.2256979961969275,0.245439218008861
176,0.1321465324564257,0.2020648371871207,0.11452626420021571,0.2094781704299198,0.21576318195239746,0.12602101377392055
177,0.050826232784303114,0.15884717389339686,0.27906612910267803,0.2070964814030302,0.03701131901428824,0.26715266380230357
178,0.05149014185921483,0.1251046196129501,0.19997992837556083,0.27074645408799847,0.18981626529278386,0.162862590771492
179,0.20375811360739374,0.030997728022101968,0.2120167996630283,0.08185231375840596,0.23558242694157092,0.23579261800749912
180,0.06273667634041874,0.056437405898967355,0.15236626008909573,0.2997432205075651,0.2684890652384978,0.1602273719254553
181,0.036608843733363004,0.2061990153830843,0.19261359876509057,0.1973167766847367,0.15058904360081016,0.21667272183291517
182,0.19622931406931807,0.028316654470593304,0.1989441823768827,0.26573693759348865,0.09857128457439324,0.2122016269153241
183,0.27912575793340066,0.11945824328214417,0.18174876741534604,0.12574928533446814,0.20126105228608082,0.09265689374856013
184,0.18060427521291167,0.21152651320962743,0.24589256069780324,0.16337659744806088,0.04735101427671695,0.15124903915487983
185,0.22796539911078734,0.10499816252527538,0.2397375214850531,0.07655992091025704,0.13549563291383632,0.215243363054791
186,0.121482360082451,0.0399515856986012,0.2224281660168923,0.20742094470880237,0.27348374952515453,0.13523319396809852
187,0.08042482141787818,0.3415216247740033,0.1513108312561669,0.36473683327864653,0.005164531529216705,0.05684135774408828
188,0.236811782041028,0.15336147959975885,0.03725904434876062,0.029885989122200484,0.27239748336729064,0.2702842215209613
189,0.1130048973385248,0.04899154983008869,0.3122635257023907,0.42314201314432565,0.01617189790341621,0.08642611608125401
190,0.022183251087022224,0.018125364748618075,0.012679326181658599,0.2765955927476059,0.22493016307720237,0.4454863021578929
191,0.22593961291695983,0.17912321570260484,0.16513247218264143,0.21757964119039408,0.15480121827478616,0.05742383973261359
192,0.20274789246636965,0.014294911467012105,0.06554300458293086,0.12092465124033239,0.21360458701378465,0.38288495322957034
193,0.15512367116402137,0.17983894419821625,0.1951884942604354,0.2171265810299348,0.22710843422733665,0.025613875120055654
194,0.13322684128910214,0.16107128091367642,0.039484804904995965,0.26449020211332547,0.12819647724642336,0.2735303935324766
195,0.0300631919184876,0.3529986591597193,0.23904083782947377,0.12374063559280768,0.00010509447669141127,0.2540515810228202
196,0.01034550905521854,0.2620305837549423,0.18863848600768074,0.17576971012138748,0.09531804317375142,0.2678976678870195
197,0.19087420435327743,0.23678999662102987,0.05108459724290632,0.3853625741689577,0.04988875277659485,0.08599987483723368
198,0.02915502371015415,0.26515846667164783,0.10400146167517568,0.15680593349783498,0.20635623240466777,0.2385228820405196
199,0.01372356603522857,0.024742187453082817,0.4052179971034975,0.14245092965414807,0.031100985732559937,0.38276433402148313
200,0.018960821637239274,0.18735484520119028,0.22689388682782705,0.26712117536846514,0.2124391630950602,0.08723010787021807
201,0.04680272115009467,0.26654385503556566,0.060650186671762384,0.16528995516586664,0.2849539107284464,0.1757593712482643
202,0.09633087196187838,0.3584376991575117,0.17993025260972187,0.17881950201170618,0.039432844182713145,0.14704883007646882
203,0.011162414998862641,0.10645361295642816,0.02961410954710183,0.36499042605995974,0.06680032133099431,0.4209791151066533
204,0.19415323290573366,0.14046657025825235,0.26598507694342255,0.0644492894862887,0.19752971922850118,0.13741611117780153
205,0.0451108901484292,0.26475389585978554,0.16197495235781348,0.19951263203588337,0.06542513797277436,0.263222491625314
206,0.09303320353605371,0.16017647186752812,0.20657400261151482,0.26129903607884086,0.2423738392673419,0.03654344663872054
207,0.01503125497719604,0.013010414630493256,0.3710918805511672,0.2858144777614357,0.1421929975901695,0.17285897448953827
208,0.07988540345721495,0.16375354992674201,0.23757846689887838,0.25113464142384656,0.06812762801034905,0.19952031028296902
209,0.1541954681648929,0.10354001460681715,0.10311226735496921,0.2179331766376315,0.21740143302346474,0.20381764021222465
210,0.015248801093906927,0.012139533144793133,0.3540133405951402,0.15552812605604838,0.01613576887327128,0.44693443023684004
211,0.2951080403007258,0.13380176201643457,0.22546918120205242,0.021741858260960558,0.053800619558177484,0.2700785386616493
212,0.18763839156745493,0.11222493951903613,0.1273331798127986,0.16586538073473425,0.24358994456290947,0.16334816380306655
213,0.0927130534380276,0.16247105089569375,0.5130169830402901,0.14622553317993417,0.07610503675794164,0.009468342688112688
214,0.05552253727295029,0.1574532418733307,0.26689392871583134,0.03402405856786795,0.11468193608379779,0.371424297486222
215,0.14054478065101672,0.19777072820441777,0.16385200274932235,0.18357265477386447,0.14572797292150083,0.16853186069987786
216,0.09414728388567824,0.22630997374733705,0.2132514594194563,0.23763897295176,0.03746744074409462,0.1911848692516737
217,0.14059849827842236,0.18463225067876,0.12800088652468325,0.11993224058232944,0.19182816797228747,0.23500795596351734
218,0.14638960801962678,0.16624552116901561,0.1392922408994987,0.1769519769703177,0.08884360187242232,0.28227705106911893
219,0.03677824585194538,0.061387137564476994,0.41001916568343055,0.03283803690855832,0.0037557571933069024,0.45522165679828186
220,0.06890039616281086,0.17991213137697828,0.32978127162654536,0.22102628776587244,0.02269445372951959,0.1776854593382734
221,0.26646436601236495,0.07842630133294833,0.2872534015840993,0.19560380911384995,0.036787864842067586,0.13546425711466997
222,0.2589079450118946,0.022281449873098904,0.0824489129127738,0.2682353870024401,0.17547736476706277,0.19264894043272981
223,0.18935320825452095,0.1801752805229763,0.17086067618092832,0.1085739218639496,0.21397603361607287,0.13706087956155205
224,0.06931350469841688,0.29071061497180123,0.21529151475105066,0.19765856512890193,0.2175937741435143,0.009432026306315162
225,0.17627282203569258,0.10280268571375656,0.0745716906293458,0.2063496308260809,0.15261097126379003,0.28739219953133416
226,0.05636716136739382,0.210193131001263,0.24041545132488895,0.19356041245911568,0.060043208020455804,0.23942063582688275
227,0.093963974348913,0.04167508611866315,0.07342931682258934,0.31131602999006014,0.26739775242029107,0.21221784029948346
228,0.19508323596848878,0.14193988184215797,0.09645585278559925,0.20313598645169678,0.15277300237166327,0.21061204058039398
229,0.054752100575198095,0.3142779508947944,0.2345595917839965,0.04935689385538563,0.028668948877267047,0.3183845140133583
230,0.11189648116542683,0.25672866629441393,0.07038553396604012,0.2125393842435003,0.131802652480624,0.21664728184999488
231,0.23942906530111116,0.008708774678179753,0.27558766834354204,0.12478850933404506,0.19267286848432796,0.15881311385879407
232,0.2082654663844768,0.16978027055790962,0.16984360776092225,0.20818777382508363,0.01611447194491375,0.22780840952669396
233,0.28076465324676086,0.04831899278754189,0.19273894187303173,0.1409751507284679,0.10882295520307941,0.22837930616111807
234,0.3632524186470028,0.020636059697846588,0.010090055248165631,0.2224238539702122,0.3692344821250924,0.014363130311680414
235,0.15052292204026513,0.12288521339815636,0.2862680162425728,0.20811630162296968,0.0040227695811554205,0.22818477711488064
236,0.153716217134111,0.1656339586949528,0.19472388336083943,0.04863758082353775,0.2766226883908347,0.16066567159572448
237,0.34786968110943073,0.057884467135845406,0.3147002499946775,0.029686491092299226,0.18827658101332492,0.06158252965442212
238,0.2639204667377035,0.11612333553122861,0.2749667630091316,0.06023971857939309,0.0287603937396227,0.2559893224029203
239,0.2629164666995732,0.14876807448365312,0.18219326483317883,0.07576113513744581,0.1843467222232373,0.14601433662291174
240,0.3196602685448484,0.2519676645449874,0.022435392259716077,0.06907796562378518,0.06116887330192886,0.2756898357247342
241,0.11502678077830035,0.011544383625230508,0.39767870873475314,0.40979074758696127,0.0327891966444293,0.03317018263032556
242,0.08066850614848768,0.23280737074274355,0.23747595312159145,0.2519940838098159,0.08288348514581861,0.11417060103154285
243,0.20207919401503271,0.13356476446503893,0.4052370626750837,0.19629082005671,0.024351281801811016,0.03847687698632375
244,0.15988642652403018,0.029644831011808828,0.27938932782085724,0.009188665241154397,0.2326466801148382,0.28924406928731117
245,0.20963321714267177,0.22493947907583928,0.15190371542021075,0.07868951159800296,0.01632017954621538,0.3185138972170597
246,0.08877903041216748,0.12468274360812684,0.3162622741687629,0.1787814166789858,0.03694211014019406,0.2545524249917628
247,0.09222492230650871,0.20338274848079996,0.3338672923386905,0.1706646317543613,0.047567575560461345,0.15229282955917817
248,0.14463540522351087,0.2404155106232228,0.11754859019352583,0.026312707464340997,0.22337508958775792,0.24771269690764153
249,0.06858978365376686,0.050595748948125414,0.3972172702269461,0.31257518262746103,0.12312741220481349,0.047894602338887
